local_time_no_dst,wind_speed,irradiance_direct,irradiance_diffuse,temperature
2013-01-18 21:00:00,13.595,0.0,0.0,10.817
2013-01-18 22:00:00,12.741,0.0,0.0,10.535
2013-01-18 23:00:00,11.379000000000001,0.0,0.0,10.052
2013-01-19 00:00:00,10.850999999999999,0.0,0.0,9.71
2013-01-19 01:00:00,10.842,0.0,0.0,9.345
2013-01-19 02:00:00,10.875,0.0,0.0,8.963
2013-01-19 03:00:00,11.34,0.0,0.0,8.574
2013-01-19 04:00:00,11.505,0.0,0.0,8.155
2013-01-19 05:00:00,11.447000000000001,0.0,0.0,7.938
2013-01-19 06:00:00,11.36,0.0,0.0,7.879
2013-01-19 07:00:00,11.169,0.012,0.015,7.979
2013-01-19 08:00:00,10.562000000000001,0.07400000000000001,0.083,8.96
2013-01-19 09:00:00,10.363,0.128,0.141,9.783
2013-01-19 10:00:00,11.12,0.158,0.185,10.559000000000001
2013-01-19 11:00:00,11.732000000000001,0.092,0.19699999999999998,10.854000000000001
2013-01-19 12:00:00,11.501,0.091,0.20199999999999999,10.83
2013-01-19 13:00:00,10.739,0.07,0.179,10.645999999999999
2013-01-19 14:00:00,9.652999999999999,0.046,0.13699999999999998,10.327
2013-01-19 15:00:00,8.611,0.017,0.07400000000000001,9.777999999999999
2013-01-19 16:00:00,8.131,0.004,0.015,8.857000000000001
2013-01-19 17:00:00,8.787,0.0,0.0,8.302999999999999
2013-01-19 18:00:00,9.887,0.0,0.0,8.289
2013-01-19 19:00:00,10.687000000000001,0.0,0.0,8.204
2013-01-19 20:00:00,10.89,0.0,0.0,7.966
2013-01-19 21:00:00,11.439,0.0,0.0,7.571000000000001
2013-01-19 22:00:00,11.788,0.0,0.0,7.135
2013-01-19 23:00:00,11.61,0.0,0.0,6.919
2013-01-20 00:00:00,12.008,0.0,0.0,6.986000000000001
2013-01-20 01:00:00,11.547,0.0,0.0,6.921
2013-01-20 02:00:00,12.2,0.0,0.0,7.074
2013-01-20 03:00:00,12.777000000000001,0.0,0.0,7.446000000000001
2013-01-20 04:00:00,12.595999999999998,0.0,0.0,7.6370000000000005
2013-01-20 05:00:00,12.374,0.0,0.0,7.827999999999999
2013-01-20 06:00:00,12.043,0.0,0.0,7.581
2013-01-20 07:00:00,11.577,0.027000000000000003,0.015,7.296
2013-01-20 08:00:00,10.422,0.22399999999999998,0.066,8.263
2013-01-20 09:00:00,10.076,0.415,0.08800000000000001,9.439
2013-01-20 10:00:00,11.499,0.6459999999999999,0.084,10.815
2013-01-20 11:00:00,12.956,0.7509999999999999,0.083,11.9
2013-01-20 12:00:00,13.343,0.754,0.083,12.55
2013-01-20 13:00:00,13.210999999999999,0.667,0.081,13.022
2013-01-20 14:00:00,12.377,0.496,0.077,13.181
2013-01-20 15:00:00,10.913,0.278,0.063,12.792
2013-01-20 16:00:00,10.399000000000001,0.06,0.022000000000000002,11.55
2013-01-20 17:00:00,10.415999999999999,0.0,0.0,10.624
2013-01-20 18:00:00,10.679,0.0,0.0,10.574000000000002
2013-01-20 19:00:00,10.91,0.0,0.0,10.497
2013-01-20 20:00:00,10.954,0.0,0.0,10.386
2013-01-20 21:00:00,10.999,0.0,0.0,10.292
2013-01-20 22:00:00,11.427,0.0,0.0,10.302
2013-01-20 23:00:00,11.517000000000001,0.0,0.0,10.372
2013-01-21 00:00:00,10.905,0.0,0.0,10.152999999999999
2013-01-21 01:00:00,10.802999999999999,0.0,0.0,9.956
2013-01-21 02:00:00,10.015,0.0,0.0,9.628
2013-01-21 03:00:00,9.71,0.0,0.0,9.487
2013-01-21 04:00:00,9.35,0.0,0.0,9.356
2013-01-21 05:00:00,9.176,0.0,0.0,9.128
2013-01-21 06:00:00,9.15,0.0,0.0,8.812999999999999
2013-01-21 07:00:00,8.956,0.036000000000000004,0.016,8.727
2013-01-21 08:00:00,8.146,0.26,0.065,9.981
2013-01-21 09:00:00,7.557,0.44299999999999995,0.08800000000000001,10.798
2013-01-21 10:00:00,8.789,0.562,0.10400000000000001,12.004000000000001
2013-01-21 11:00:00,9.789,0.61,0.11599999999999999,13.19
2013-01-21 12:00:00,10.115,0.569,0.126,14.1
2013-01-21 13:00:00,9.722000000000001,0.451,0.131,14.602
2013-01-21 14:00:00,8.255,0.247,0.129,14.546
2013-01-21 15:00:00,7.571000000000001,0.075,0.08800000000000001,13.732000000000001
2013-01-21 16:00:00,7.877999999999999,0.013000000000000001,0.021,12.207
2013-01-21 17:00:00,8.116,0.0,0.0,11.511
2013-01-21 18:00:00,7.935,0.0,0.0,11.435
2013-01-21 19:00:00,7.295,0.0,0.0,11.26
2013-01-21 20:00:00,6.867999999999999,0.0,0.0,10.987
2013-01-21 21:00:00,6.905,0.0,0.0,10.664000000000001
2013-01-21 22:00:00,7.114,0.0,0.0,10.395999999999999
2013-01-21 23:00:00,6.8260000000000005,0.0,0.0,10.216000000000001
2013-01-22 00:00:00,7.077000000000001,0.0,0.0,10.111
2013-01-22 01:00:00,7.571000000000001,0.0,0.0,10.238
2013-01-22 02:00:00,7.45,0.0,0.0,10.255999999999998
2013-01-22 03:00:00,7.864,0.0,0.0,10.18
2013-01-22 04:00:00,8.517999999999999,0.0,0.0,10.13
2013-01-22 05:00:00,10.273,0.0,0.0,10.305
2013-01-22 06:00:00,11.989,0.0,0.0,10.575
2013-01-22 07:00:00,12.679,0.002,0.008,10.71
2013-01-22 08:00:00,13.064,0.023,0.066,11.159
2013-01-22 09:00:00,12.665,0.14300000000000002,0.136,11.934000000000001
2013-01-22 10:00:00,12.439,0.41100000000000003,0.139,12.907
2013-01-22 11:00:00,12.738,0.624,0.11699999999999999,13.797
2013-01-22 12:00:00,12.879000000000001,0.691,0.10400000000000001,14.347999999999999
2013-01-22 13:00:00,12.647,0.642,0.094,14.565
2013-01-22 14:00:00,11.970999999999998,0.48200000000000004,0.087,14.487
2013-01-22 15:00:00,10.869000000000002,0.247,0.075,13.939
2013-01-22 16:00:00,11.042,0.028999999999999998,0.024,12.699000000000002
2013-01-22 17:00:00,11.375,0.0,0.0,11.950999999999999
2013-01-22 18:00:00,11.520999999999999,0.0,0.0,11.773
2013-01-22 19:00:00,11.334000000000001,0.0,0.0,11.460999999999999
2013-01-22 20:00:00,11.08,0.0,0.0,10.925999999999998
2013-01-22 21:00:00,10.644,0.0,0.0,10.288
2013-01-22 22:00:00,10.687000000000001,0.0,0.0,9.934
2013-01-22 23:00:00,10.572000000000001,0.0,0.0,9.665
2013-01-23 00:00:00,10.404000000000002,0.0,0.0,9.459
2013-01-23 01:00:00,10.3,0.0,0.0,9.341000000000001
2013-01-23 02:00:00,10.263,0.0,0.0,9.263
2013-01-23 03:00:00,10.096,0.0,0.0,9.387
2013-01-23 04:00:00,10.827,0.0,0.0,9.649
2013-01-23 05:00:00,11.245,0.0,0.0,9.937000000000001
2013-01-23 06:00:00,11.277000000000001,0.0,0.0,9.814
2013-01-23 07:00:00,11.415999999999999,0.008,0.015,9.931000000000001
2013-01-23 08:00:00,11.283,0.05,0.079,10.694
2013-01-23 09:00:00,11.092,0.107,0.138,11.402999999999999
2013-01-23 10:00:00,11.855,0.172,0.17600000000000002,12.157
2013-01-23 11:00:00,12.519,0.266,0.18899999999999997,12.69
2013-01-23 12:00:00,12.700999999999999,0.41600000000000004,0.16399999999999998,13.139000000000001
2013-01-23 13:00:00,12.603,0.513,0.124,13.466
2013-01-23 14:00:00,12.097999999999999,0.47100000000000003,0.092,13.479000000000001
2013-01-23 15:00:00,10.833,0.29,0.069,12.944
2013-01-23 16:00:00,10.072000000000001,0.071,0.026000000000000002,11.402999999999999
2013-01-23 17:00:00,10.267000000000001,0.0,0.0,10.007
2013-01-23 18:00:00,10.259,0.0,0.0,9.517000000000001
2013-01-23 19:00:00,10.276,0.0,0.0,9.042
2013-01-23 20:00:00,10.205,0.0,0.0,8.604
2013-01-23 21:00:00,10.032,0.0,0.0,8.141
2013-01-23 22:00:00,9.753,0.0,0.0,7.7
2013-01-23 23:00:00,9.338,0.0,0.0,7.337000000000001
2013-01-24 00:00:00,8.952,0.0,0.0,7.0729999999999995
2013-01-24 01:00:00,8.442,0.0,0.0,6.8389999999999995
2013-01-24 02:00:00,7.818,0.0,0.0,6.627000000000001
2013-01-24 03:00:00,7.38,0.0,0.0,6.5120000000000005
2013-01-24 04:00:00,7.121,0.0,0.0,6.521
2013-01-24 05:00:00,7.061,0.0,0.0,6.524
2013-01-24 06:00:00,7.121,0.0,0.0,6.486000000000001
2013-01-24 07:00:00,7.169,0.015,0.019,6.725
2013-01-24 08:00:00,6.928999999999999,0.063,0.087,8.366
2013-01-24 09:00:00,6.835,0.079,0.142,9.462
2013-01-24 10:00:00,6.949,0.067,0.17600000000000002,10.177999999999999
2013-01-24 11:00:00,7.051,0.043,0.175,10.812000000000001
2013-01-24 12:00:00,7.4270000000000005,0.066,0.19,11.472000000000001
2013-01-24 13:00:00,8.058,0.307,0.179,12.466
2013-01-24 14:00:00,7.199,0.26899999999999996,0.139,12.886
2013-01-24 15:00:00,5.305,0.11800000000000001,0.099,12.671
2013-01-24 16:00:00,4.604,0.015,0.025,11.283
2013-01-24 17:00:00,5.445,0.0,0.0,10.4
2013-01-24 18:00:00,6.279,0.0,0.0,10.345999999999998
2013-01-24 19:00:00,6.5729999999999995,0.0,0.0,10.317
2013-01-24 20:00:00,6.893,0.0,0.0,10.245999999999999
2013-01-24 21:00:00,8.157,0.0,0.0,10.074
2013-01-24 22:00:00,8.615,0.0,0.0,9.767000000000001
2013-01-24 23:00:00,8.342,0.0,0.0,9.5
2013-01-25 00:00:00,9.293,0.0,0.0,9.574
2013-01-25 01:00:00,9.596,0.0,0.0,9.642000000000001
2013-01-25 02:00:00,9.78,0.0,0.0,9.603
2013-01-25 03:00:00,10.182,0.0,0.0,9.613
2013-01-25 04:00:00,10.186,0.0,0.0,9.681000000000001
2013-01-25 05:00:00,10.7,0.0,0.0,9.665
2013-01-25 06:00:00,10.878,0.0,0.0,9.245
2013-01-25 07:00:00,10.844000000000001,0.004,0.012,8.763
2013-01-25 08:00:00,10.023,0.032,0.07200000000000001,8.855
2013-01-25 09:00:00,10.630999999999998,0.24600000000000002,0.129,9.322000000000001
2013-01-25 10:00:00,11.474,0.605,0.10300000000000001,10.235
2013-01-25 11:00:00,11.947000000000001,0.705,0.102,11.152999999999999
2013-01-25 12:00:00,11.668,0.7090000000000001,0.10099999999999999,11.85
2013-01-25 13:00:00,10.808,0.635,0.09699999999999999,12.255
2013-01-25 14:00:00,9.94,0.489,0.08900000000000001,12.449000000000002
2013-01-25 15:00:00,8.221,0.195,0.087,12.194
2013-01-25 16:00:00,7.348,0.011000000000000001,0.022000000000000002,10.85
2013-01-25 17:00:00,6.888,0.0,0.0,10.257
2013-01-25 18:00:00,5.721,0.0,0.0,10.218
2013-01-25 19:00:00,4.4239999999999995,0.0,0.0,10.152000000000001
2013-01-25 20:00:00,3.7110000000000003,0.0,0.0,9.967
2013-01-25 21:00:00,3.958,0.0,0.0,9.567
2013-01-25 22:00:00,3.895,0.0,0.0,9.276
2013-01-25 23:00:00,3.745,0.0,0.0,9.02
2013-01-26 00:00:00,5.473,0.0,0.0,8.741
2013-01-26 01:00:00,6.519,0.0,0.0,8.391
2013-01-26 02:00:00,6.624,0.0,0.0,7.94
2013-01-26 03:00:00,6.551,0.0,0.0,7.644
2013-01-26 04:00:00,6.671,0.0,0.0,7.483
2013-01-26 05:00:00,6.954,0.0,0.0,7.2860000000000005
2013-01-26 06:00:00,7.432,0.0,0.0,7.0120000000000005
2013-01-26 07:00:00,7.855,0.003,0.015,6.853
2013-01-26 08:00:00,8.168,0.011000000000000001,0.069,7.196000000000001
2013-01-26 09:00:00,8.475,0.012,0.10800000000000001,7.662999999999999
2013-01-26 10:00:00,8.57,0.004,0.083,7.815
2013-01-26 11:00:00,8.052999999999999,0.003,0.083,7.899
2013-01-26 12:00:00,6.666,0.003,0.08,8.417
2013-01-26 13:00:00,5.1770000000000005,0.004,0.08800000000000001,9.212
2013-01-26 14:00:00,3.7060000000000004,0.022000000000000002,0.134,10.335999999999999
2013-01-26 15:00:00,3.068,0.036000000000000004,0.10400000000000001,10.908
2013-01-26 16:00:00,3.3169999999999997,0.006,0.024,10.235
2013-01-26 17:00:00,3.3169999999999997,0.0,0.0,9.601
2013-01-26 18:00:00,4.409,0.0,0.0,8.796
2013-01-26 19:00:00,6.019,0.0,0.0,7.966
2013-01-26 20:00:00,6.961,0.0,0.0,7.5760000000000005
2013-01-26 21:00:00,7.571000000000001,0.0,0.0,7.182
2013-01-26 22:00:00,7.722,0.0,0.0,6.86
2013-01-26 23:00:00,7.295,0.0,0.0,6.78
2013-01-27 00:00:00,7.015,0.0,0.0,6.797000000000001
2013-01-27 01:00:00,7.135,0.0,0.0,6.801
2013-01-27 02:00:00,7.5360000000000005,0.0,0.0,6.7620000000000005
2013-01-27 03:00:00,7.937,0.0,0.0,6.73
2013-01-27 04:00:00,8.378,0.0,0.0,6.709
2013-01-27 05:00:00,8.869,0.0,0.0,6.513
2013-01-27 06:00:00,9.567,0.0,0.0,6.212000000000001
2013-01-27 07:00:00,9.616,0.0,0.004,5.94
2013-01-27 08:00:00,9.687000000000001,0.001,0.026000000000000002,5.772
2013-01-27 09:00:00,10.036,0.001,0.046,5.604
2013-01-27 10:00:00,10.505999999999998,0.002,0.065,5.385
2013-01-27 11:00:00,10.595,0.003,0.087,5.122000000000001
2013-01-27 12:00:00,10.470999999999998,0.004,0.10400000000000001,4.8069999999999995
2013-01-27 13:00:00,10.491,0.004,0.098,4.375
2013-01-27 14:00:00,10.433,0.004,0.084,3.872
2013-01-27 15:00:00,10.026,0.003,0.055,3.3160000000000003
2013-01-27 16:00:00,9.306000000000001,0.001,0.013000000000000001,2.762
2013-01-27 17:00:00,8.843,0.0,0.0,2.52
2013-01-27 18:00:00,8.585,0.0,0.0,2.472
2013-01-27 19:00:00,8.24,0.0,0.0,2.43
2013-01-27 20:00:00,7.922000000000001,0.0,0.0,2.39
2013-01-27 21:00:00,7.542000000000001,0.0,0.0,2.345
2013-01-27 22:00:00,7.13,0.0,0.0,2.342
2013-01-27 23:00:00,6.462000000000001,0.0,0.0,2.344
2013-01-28 00:00:00,5.67,0.0,0.0,2.313
2013-01-28 01:00:00,4.986000000000001,0.0,0.0,2.283
2013-01-28 02:00:00,4.507,0.0,0.0,2.2769999999999997
2013-01-28 03:00:00,4.263999999999999,0.0,0.0,2.26
2013-01-28 04:00:00,4.125,0.0,0.0,2.201
2013-01-28 05:00:00,4.008,0.0,0.0,2.14
2013-01-28 06:00:00,3.841,0.0,0.0,2.1
2013-01-28 07:00:00,3.543,0.004,0.016,2.338
2013-01-28 08:00:00,3.02,0.033,0.087,3.307
2013-01-28 09:00:00,2.6660000000000004,0.078,0.154,3.8369999999999997
2013-01-28 10:00:00,2.349,0.11699999999999999,0.2,4.379
2013-01-28 11:00:00,1.598,0.127,0.223,4.728
2013-01-28 12:00:00,0.175,0.105,0.223,4.907
2013-01-28 13:00:00,0.115,0.057999999999999996,0.188,5.05
2013-01-28 14:00:00,1.101,0.044000000000000004,0.15,5.1579999999999995
2013-01-28 15:00:00,2.12,0.022000000000000002,0.092,5.061
2013-01-28 16:00:00,2.807,0.003,0.02,4.736000000000001
2013-01-28 17:00:00,3.5869999999999997,0.0,0.0,4.234
2013-01-28 18:00:00,4.128,0.0,0.0,3.859
2013-01-28 19:00:00,4.331,0.0,0.0,3.392
2013-01-28 20:00:00,4.488,0.0,0.0,2.877
2013-01-28 21:00:00,4.7139999999999995,0.0,0.0,2.5610000000000004
2013-01-28 22:00:00,5.159,0.0,0.0,2.45
2013-01-28 23:00:00,5.314,0.0,0.0,2.375
2013-01-29 00:00:00,5.122000000000001,0.0,0.0,2.366
2013-01-29 01:00:00,5.01,0.0,0.0,2.298
2013-01-29 02:00:00,4.793,0.0,0.0,2.206
2013-01-29 03:00:00,4.552,0.0,0.0,2.12
2013-01-29 04:00:00,4.377,0.0,0.0,2.0469999999999997
2013-01-29 05:00:00,4.4239999999999995,0.0,0.0,1.9869999999999999
2013-01-29 06:00:00,4.561,0.0,0.0,1.9580000000000002
2013-01-29 07:00:00,4.5280000000000005,0.006999999999999999,0.019,2.209
2013-01-29 08:00:00,4.158,0.035,0.086,3.285
2013-01-29 09:00:00,3.995,0.066,0.147,3.8160000000000003
2013-01-29 10:00:00,4.029,0.124,0.19399999999999998,4.353
2013-01-29 11:00:00,3.957,0.249,0.21100000000000002,4.952
2013-01-29 12:00:00,3.528,0.401,0.191,5.435
2013-01-29 13:00:00,3.4560000000000004,0.22399999999999998,0.195,5.547000000000001
2013-01-29 14:00:00,3.975,0.11199999999999999,0.161,5.385
2013-01-29 15:00:00,4.51,0.064,0.106,5.033
2013-01-29 16:00:00,5.0089999999999995,0.012,0.032,4.269
2013-01-29 17:00:00,5.631,0.0,0.0,3.2039999999999997
2013-01-29 18:00:00,5.805,0.0,0.0,3.0589999999999997
2013-01-29 19:00:00,5.691,0.0,0.0,2.957
2013-01-29 20:00:00,5.516,0.0,0.0,2.7089999999999996
2013-01-29 21:00:00,5.396,0.0,0.0,2.511
2013-01-29 22:00:00,5.311,0.0,0.0,2.3
2013-01-29 23:00:00,4.82,0.0,0.0,2.011
2013-01-30 00:00:00,4.159,0.0,0.0,1.729
2013-01-30 01:00:00,3.572,0.0,0.0,1.557
2013-01-30 02:00:00,2.8480000000000003,0.0,0.0,1.4780000000000002
2013-01-30 03:00:00,2.29,0.0,0.0,1.361
2013-01-30 04:00:00,2.258,0.0,0.0,1.1
2013-01-30 05:00:00,2.338,0.0,0.0,0.858
2013-01-30 06:00:00,2.353,0.0,0.0,0.773
2013-01-30 07:00:00,1.8730000000000002,0.034,0.026000000000000002,1.061
2013-01-30 08:00:00,0.7979999999999999,0.201,0.087,2.144
2013-01-30 09:00:00,0.106,0.441,0.106,3.4560000000000004
2013-01-30 10:00:00,0.055999999999999994,0.537,0.128,4.545
2013-01-30 11:00:00,0.768,0.479,0.16699999999999998,4.913
2013-01-30 12:00:00,1.6030000000000002,0.221,0.212,5.141
2013-01-30 13:00:00,1.9580000000000002,0.114,0.19699999999999998,5.255
2013-01-30 14:00:00,1.817,0.062,0.152,5.2410000000000005
2013-01-30 15:00:00,1.558,0.027999999999999997,0.092,5.041
2013-01-30 16:00:00,1.54,0.006999999999999999,0.027999999999999997,4.562
2013-01-30 17:00:00,1.858,0.0,0.0,3.9739999999999998
2013-01-30 18:00:00,2.463,0.0,0.0,3.535
2013-01-30 19:00:00,3.1260000000000003,0.0,0.0,3.077
2013-01-30 20:00:00,3.5980000000000003,0.0,0.0,2.591
2013-01-30 21:00:00,3.8169999999999997,0.0,0.0,2.329
2013-01-30 22:00:00,3.735,0.0,0.0,2.202
2013-01-30 23:00:00,3.39,0.0,0.0,2.17
2013-01-31 00:00:00,2.8080000000000003,0.0,0.0,2.218
2013-01-31 01:00:00,2.2,0.0,0.0,2.319
2013-01-31 02:00:00,1.761,0.0,0.0,2.327
2013-01-31 03:00:00,1.7819999999999998,0.0,0.0,2.275
2013-01-31 04:00:00,2.135,0.0,0.0,2.252
2013-01-31 05:00:00,2.617,0.0,0.0,2.1630000000000003
2013-01-31 06:00:00,3.279,0.0,0.0,2.0269999999999997
2013-01-31 07:00:00,4.05,0.07,0.026000000000000002,2.205
2013-01-31 08:00:00,4.5169999999999995,0.318,0.07200000000000001,4.3
2013-01-31 09:00:00,4.956,0.539,0.087,5.542000000000001
2013-01-31 10:00:00,5.336,0.6629999999999999,0.10400000000000001,6.394
2013-01-31 11:00:00,5.922999999999999,0.588,0.14300000000000002,6.886
2013-01-31 12:00:00,6.26,0.34600000000000003,0.198,7.001
2013-01-31 13:00:00,6.284,0.121,0.203,6.8389999999999995
2013-01-31 14:00:00,6.388,0.015,0.11,6.3629999999999995
2013-01-31 15:00:00,6.369,0.003,0.044000000000000004,5.627999999999999
2013-01-31 16:00:00,6.4239999999999995,0.001,0.01,4.831
2013-01-31 17:00:00,6.874,0.0,0.0,4.537
2013-01-31 18:00:00,7.332999999999999,0.0,0.0,4.726
2013-01-31 19:00:00,7.522,0.0,0.0,4.833
2013-01-31 20:00:00,8.232999999999999,0.0,0.0,4.613
2013-01-31 21:00:00,9.309,0.0,0.0,4.646
2013-01-31 22:00:00,9.306000000000001,0.0,0.0,5.09
2013-01-31 23:00:00,8.967,0.0,0.0,5.281000000000001
2013-02-01 00:00:00,8.001,0.0,0.0,5.153
2013-02-01 01:00:00,7.006,0.0,0.0,4.792
2013-02-01 02:00:00,5.6739999999999995,0.0,0.0,4.169
2013-02-01 03:00:00,4.324,0.0,0.0,3.647
2013-02-01 04:00:00,3.765,0.0,0.0,3.282
2013-02-01 05:00:00,4.176,0.0,0.0,3.02
2013-02-01 06:00:00,4.8580000000000005,0.0,0.0,3.0660000000000003
2013-02-01 07:00:00,5.755,0.037000000000000005,0.027000000000000003,3.745
2013-02-01 08:00:00,6.117000000000001,0.16,0.09,5.2829999999999995
2013-02-01 09:00:00,7.229,0.483,0.095,6.475
2013-02-01 10:00:00,8.314,0.706,0.08900000000000001,7.343
2013-02-01 11:00:00,8.889,0.8140000000000001,0.087,8.156
2013-02-01 12:00:00,9.266,0.821,0.087,8.736
2013-02-01 13:00:00,9.696,0.732,0.087,9.119
2013-02-01 14:00:00,9.81,0.439,0.111,9.198
2013-02-01 15:00:00,9.128,0.047,0.098,8.783999999999999
2013-02-01 16:00:00,8.468,0.003,0.019,7.89
2013-02-01 17:00:00,8.863999999999999,0.0,0.0,7.4
2013-02-01 18:00:00,9.349,0.0,0.0,7.497000000000001
2013-02-01 19:00:00,9.729,0.0,0.0,7.563
2013-02-01 20:00:00,9.847999999999999,0.0,0.0,7.547000000000001
2013-02-01 21:00:00,9.396,0.0,0.0,7.204
2013-02-01 22:00:00,8.657,0.0,0.0,6.402
2013-02-01 23:00:00,7.98,0.0,0.0,5.742000000000001
2013-02-02 00:00:00,7.3660000000000005,0.0,0.0,5.246
2013-02-02 01:00:00,7.122000000000001,0.0,0.0,4.888
2013-02-02 02:00:00,7.111000000000001,0.0,0.0,4.675
2013-02-02 03:00:00,7.227,0.0,0.0,4.477
2013-02-02 04:00:00,7.401,0.0,0.0,4.353
2013-02-02 05:00:00,7.655,0.0,0.0,4.269
2013-02-02 06:00:00,7.877999999999999,0.0,0.0,4.234
2013-02-02 07:00:00,7.9910000000000005,0.048,0.03,4.853
2013-02-02 08:00:00,7.303999999999999,0.165,0.096,6.7139999999999995
2013-02-02 09:00:00,6.416,0.228,0.147,7.778
2013-02-02 10:00:00,7.252999999999999,0.292,0.183,8.977
2013-02-02 11:00:00,8.236,0.254,0.21600000000000003,9.997
2013-02-02 12:00:00,8.747,0.08900000000000001,0.20800000000000002,10.585999999999999
2013-02-02 13:00:00,9.017000000000001,0.11199999999999999,0.201,11.067
2013-02-02 14:00:00,9.692,0.163,0.165,11.565999999999999
2013-02-02 15:00:00,10.907,0.129,0.109,11.667
2013-02-02 16:00:00,11.909,0.047,0.043,10.948
2013-02-02 17:00:00,13.11,0.0,0.0,10.41
2013-02-02 18:00:00,14.040999999999999,0.0,0.0,10.67
2013-02-02 19:00:00,14.414000000000001,0.0,0.0,10.584000000000001
2013-02-02 20:00:00,14.583,0.0,0.0,10.487
2013-02-02 21:00:00,14.857999999999999,0.0,0.0,10.286
2013-02-02 22:00:00,15.220999999999998,0.0,0.0,10.144
2013-02-02 23:00:00,14.839,0.0,0.0,10.055
2013-02-03 00:00:00,14.443,0.0,0.0,9.996
2013-02-03 01:00:00,14.401,0.0,0.0,10.059
2013-02-03 02:00:00,14.56,0.0,0.0,10.221
2013-02-03 03:00:00,14.7,0.0,0.0,10.369000000000002
2013-02-03 04:00:00,14.773,0.0,0.0,10.484000000000002
2013-02-03 05:00:00,15.037,0.0,0.0,10.585
2013-02-03 06:00:00,15.306,0.0,0.0,10.639000000000001
2013-02-03 07:00:00,15.267000000000001,0.064,0.027999999999999997,10.953
2013-02-03 08:00:00,14.395,0.29100000000000004,0.073,11.837
2013-02-03 09:00:00,15.261,0.51,0.086,12.957
2013-02-03 10:00:00,17.042,0.667,0.09300000000000001,14.161
2013-02-03 11:00:00,17.246,0.7390000000000001,0.099,14.984000000000002
2013-02-03 12:00:00,16.669,0.7559999999999999,0.09699999999999999,15.555
2013-02-03 13:00:00,16.022000000000002,0.682,0.09300000000000001,15.972000000000001
2013-02-03 14:00:00,14.944,0.523,0.08800000000000001,16.012999999999998
2013-02-03 15:00:00,14.515999999999998,0.3,0.076,15.556
2013-02-03 16:00:00,14.654000000000002,0.065,0.04,14.498
2013-02-03 17:00:00,15.286,0.0,0.0,13.627
2013-02-03 18:00:00,15.947000000000001,0.0,0.0,13.475
2013-02-03 19:00:00,16.255,0.0,0.0,13.194
2013-02-03 20:00:00,16.459,0.0,0.0,12.92
2013-02-03 21:00:00,16.049,0.0,0.0,12.592
2013-02-03 22:00:00,15.567,0.0,0.0,12.22
2013-02-03 23:00:00,15.135,0.0,0.0,11.902999999999999
2013-02-04 00:00:00,14.75,0.0,0.0,11.619000000000002
2013-02-04 01:00:00,14.302999999999999,0.0,0.0,11.305
2013-02-04 02:00:00,13.703,0.0,0.0,11.022
2013-02-04 03:00:00,13.137,0.0,0.0,10.806
2013-02-04 04:00:00,12.602,0.0,0.0,10.607000000000001
2013-02-04 05:00:00,12.363,0.0,0.0,10.390999999999998
2013-02-04 06:00:00,12.161,-0.0,0.0,10.141
2013-02-04 07:00:00,11.659,0.006999999999999999,0.026000000000000002,10.133
2013-02-04 08:00:00,9.863,0.021,0.08900000000000001,10.508
2013-02-04 09:00:00,8.392000000000001,0.035,0.147,10.958
2013-02-04 10:00:00,8.021,0.051,0.19399999999999998,11.682
2013-02-04 11:00:00,8.754,0.067,0.22399999999999998,12.579
2013-02-04 12:00:00,8.857999999999999,0.07,0.22699999999999998,13.294
2013-02-04 13:00:00,8.332,0.055,0.20199999999999999,13.79
2013-02-04 14:00:00,7.0760000000000005,0.043,0.163,13.989
2013-02-04 15:00:00,7.0889999999999995,0.022000000000000002,0.10300000000000001,13.725999999999999
2013-02-04 16:00:00,7.938,0.003,0.027999999999999997,12.737
2013-02-04 17:00:00,8.171,0.0,0.0,12.07
2013-02-04 18:00:00,8.062000000000001,0.0,0.0,11.897
2013-02-04 19:00:00,7.7620000000000005,0.0,0.0,11.642000000000001
2013-02-04 20:00:00,7.151,0.0,0.0,11.055
2013-02-04 21:00:00,6.08,0.0,0.0,10.374
2013-02-04 22:00:00,4.897,0.0,0.0,9.687999999999999
2013-02-04 23:00:00,4.649,0.0,0.0,8.787
2013-02-05 00:00:00,5.952000000000001,0.0,0.0,7.666
2013-02-05 01:00:00,7.1,0.0,0.0,6.409
2013-02-05 02:00:00,7.571000000000001,0.0,0.0,5.611000000000001
2013-02-05 03:00:00,7.055,0.0,0.0,5.426
2013-02-05 04:00:00,6.218999999999999,0.0,0.0,5.544
2013-02-05 05:00:00,5.791,0.0,0.0,5.281000000000001
2013-02-05 06:00:00,5.746,-0.0,0.0,5.109
2013-02-05 07:00:00,5.75,0.026000000000000002,0.028999999999999998,5.445
2013-02-05 08:00:00,5.205,0.20800000000000002,0.092,6.7
2013-02-05 09:00:00,4.98,0.457,0.10300000000000001,8.071
2013-02-05 10:00:00,4.978,0.634,0.106,9.469
2013-02-05 11:00:00,4.7780000000000005,0.764,0.10099999999999999,10.484000000000002
2013-02-05 12:00:00,4.394,0.768,0.10099999999999999,11.116
2013-02-05 13:00:00,4.446000000000001,0.6859999999999999,0.098,11.429
2013-02-05 14:00:00,4.965,0.526,0.09300000000000001,11.345
2013-02-05 15:00:00,5.805,0.298,0.08199999999999999,10.780999999999999
2013-02-05 16:00:00,7.005,0.069,0.045,9.412
